      Lon      Lat    Year   Stand   Patch     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
   -71.25   -32.75    1960     132       0   0.005   0.006   0.015   0.020   0.032   0.025   0.023   0.027   0.042   0.036   0.011   0.006
   -71.25   -32.75    1960     132       1   0.018   0.018   0.033   0.033   0.037   0.026   0.027   0.029   0.050   0.033   0.024   0.025
   -71.25   -32.75    1960     132       2   0.010   0.008   0.017   0.020   0.029   0.022   0.021   0.024   0.037   0.026   0.016   0.009
   -71.25   -32.75    1960     132       3   0.013   0.013   0.020   0.024   0.034   0.026   0.025   0.029   0.044   0.033   0.016   0.013
   -71.25   -32.75    1960     132       4   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1960     133       0   0.021   0.022   0.039   0.049   0.061   0.045   0.044   0.048   0.077   0.054   0.022   0.022
   -71.25   -32.75    1960     133       1   0.007   0.007   0.024   0.028   0.037   0.027   0.027   0.030   0.049   0.041   0.018   0.009
   -71.25   -32.75    1960     133       2   0.007   0.007   0.017   0.021   0.032   0.025   0.024   0.027   0.041   0.035   0.013   0.008
   -71.25   -32.75    1960     133       3   0.009   0.010   0.023   0.036   0.059   0.046   0.043   0.050   0.071   0.036   0.013   0.011
   -71.25   -32.75    1960     133       4   0.005   0.007   0.022   0.035   0.061   0.049   0.045   0.053   0.075   0.034   0.010   0.007
   -71.25   -32.75    1960     134       0   0.009   0.009   0.020   0.033   0.057   0.044   0.041   0.048   0.069   0.035   0.011   0.009
   -71.25   -32.75    1960     134       1   0.009   0.009   0.021   0.025   0.035   0.026   0.025   0.029   0.045   0.040   0.015   0.010
   -71.25   -32.75    1960     134       2   0.012   0.014   0.037   0.045   0.056   0.041   0.040   0.044   0.071   0.055   0.018   0.015
   -71.25   -32.75    1960     134       3   0.007   0.007   0.015   0.020   0.033   0.026   0.024   0.029   0.042   0.034   0.011   0.007
   -71.25   -32.75    1960     134       4   0.011   0.010   0.019   0.020   0.027   0.019   0.019   0.022   0.035   0.026   0.018   0.012
   -71.25   -32.75    1960     140       0   0.015   0.017   0.041   0.048   0.057   0.041   0.041   0.045   0.074   0.060   0.021   0.018
   -71.25   -32.75    1960     140       1   0.019   0.020   0.033   0.043   0.057   0.042   0.040   0.046   0.072   0.050   0.020   0.020
   -71.25   -32.75    1960     140       2   0.006   0.006   0.018   0.029   0.049   0.038   0.035   0.042   0.062   0.033   0.009   0.007
   -71.25   -32.75    1960     140       3   0.005   0.006   0.018   0.026   0.042   0.032   0.030   0.036   0.054   0.035   0.010   0.006
   -71.25   -32.75    1960     140       4   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1960     160       0   0.009   0.009   0.024   0.034   0.052   0.040   0.037   0.046   0.066   0.038   0.012   0.009
   -71.25   -32.75    1960     160       1   0.022   0.023   0.037   0.046   0.057   0.041   0.040   0.046   0.074   0.054   0.023   0.022
   -71.25   -32.75    1960     160       2   0.021   0.022   0.035   0.046   0.059   0.043   0.041   0.047   0.076   0.053   0.021   0.022
   -71.25   -32.75    1960     160       3   0.022   0.022   0.031   0.041   0.056   0.041   0.039   0.046   0.072   0.049   0.021   0.021
   -71.25   -32.75    1960     160       4   0.008   0.010   0.024   0.034   0.049   0.037   0.035   0.041   0.063   0.040   0.014   0.010
   -71.25   -32.75    1961       0       0   0.004   0.008   0.021   0.027   0.017   0.036   0.017   0.031   0.059   0.053   0.016   0.004
   -71.25   -32.75    1961       0       1   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1961       0       2   0.009   0.013   0.026   0.028   0.027   0.045   0.020   0.038   0.071   0.058   0.018   0.009
   -71.25   -32.75    1961       0       3   0.005   0.010   0.024   0.032   0.020   0.046   0.021   0.040   0.072   0.057   0.019   0.005
   -71.25   -32.75    1961       0       4   0.004   0.007   0.019   0.022   0.014   0.023   0.011   0.021   0.040   0.048   0.017   0.005
   -71.25   -32.75    1961     110       0   0.026   0.028   0.041   0.038   0.028   0.052   0.041   0.061   0.088   0.064   0.022   0.027
   -71.25   -32.75    1961     110       1   0.008   0.010   0.028   0.032   0.029   0.030   0.023   0.037   0.050   0.050   0.024   0.011
   -71.25   -32.75    1961     110       2   0.031   0.037   0.069   0.071   0.060   0.048   0.039   0.058   0.084   0.059   0.025   0.030
   -71.25   -32.75    1961     110       3   0.013   0.017   0.038   0.041   0.042   0.049   0.036   0.058   0.076   0.065   0.025   0.013
   -71.25   -32.75    1961     110       4   0.009   0.012   0.029   0.032   0.030   0.043   0.032   0.051   0.065   0.057   0.020   0.010
   -71.25   -32.75    1961     131       0   0.018   0.022   0.049   0.054   0.051   0.044   0.034   0.053   0.074   0.077   0.034   0.022
   -71.25   -32.75    1961     131       1   0.005   0.007   0.024   0.027   0.028   0.025   0.019   0.031   0.041   0.041   0.024   0.009
   -71.25   -32.75    1961     131       2   0.013   0.017   0.035   0.041   0.040   0.050   0.037   0.058   0.075   0.065   0.025   0.014
   -71.25   -32.75    1961     131       3   0.017   0.019   0.036   0.042   0.040   0.046   0.034   0.055   0.071   0.067   0.026   0.018
   -71.25   -32.75    1961     131       4   0.006   0.008   0.027   0.031   0.031   0.025   0.019   0.031   0.044   0.047   0.028   0.010
   -71.25   -32.75    1961     132       0   0.010   0.013   0.028   0.031   0.029   0.036   0.027   0.044   0.057   0.059   0.019   0.011
   -71.25   -32.75    1961     132       1   0.023   0.023   0.042   0.049   0.044   0.031   0.024   0.038   0.055   0.047   0.029   0.034
   -71.25   -32.75    1961     132       2   0.012   0.012   0.024   0.030   0.025   0.030   0.023   0.037   0.048   0.044   0.022   0.013
   -71.25   -32.75    1961     132       3   0.016   0.017   0.027   0.033   0.028   0.033   0.025   0.040   0.052   0.051   0.024   0.016
   -71.25   -32.75    1961     132       4   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1961     133       0   0.028   0.030   0.053   0.057   0.055   0.046   0.035   0.055   0.077   0.084   0.036   0.028
   -71.25   -32.75    1961     133       1   0.011   0.014   0.038   0.045   0.042   0.037   0.028   0.045   0.063   0.063   0.029   0.015
   -71.25   -32.75    1961     133       2   0.011   0.013   0.027   0.032   0.030   0.035   0.026   0.043   0.056   0.057   0.020   0.012
   -71.25   -32.75    1961     133       3   0.012   0.016   0.032   0.036   0.033   0.046   0.034   0.055   0.069   0.058   0.023   0.013
   -71.25   -32.75    1961     133       4   0.009   0.014   0.029   0.036   0.033   0.048   0.035   0.056   0.069   0.059   0.022   0.010
   -71.25   -32.75    1961     134       0   0.012   0.015   0.029   0.034   0.031   0.046   0.034   0.055   0.069   0.060   0.021   0.012
   -71.25   -32.75    1961     134       1   0.014   0.016   0.033   0.038   0.035   0.035   0.026   0.042   0.058   0.061   0.025   0.015
   -71.25   -32.75    1961     134       2   0.017   0.022   0.050   0.056   0.051   0.043   0.033   0.051   0.073   0.079   0.035   0.021
   -71.25   -32.75    1961     134       3   0.010   0.012   0.024   0.027   0.023   0.036   0.027   0.043   0.054   0.054   0.017   0.010
   -71.25   -32.75    1961     134       4   0.015   0.015   0.028   0.033   0.032   0.028   0.021   0.034   0.048   0.042   0.027   0.017
   -71.25   -32.75    1961     140       0   0.020   0.024   0.054   0.058   0.053   0.042   0.033   0.051   0.075   0.081   0.039   0.024
   -71.25   -32.75    1961     140       1   0.025   0.026   0.043   0.048   0.044   0.041   0.032   0.050   0.072   0.073   0.031   0.025
   -71.25   -32.75    1961     140       2   0.009   0.014   0.030   0.034   0.029   0.046   0.034   0.055   0.071   0.058   0.020   0.010
   -71.25   -32.75    1961     140       3   0.009   0.014   0.029   0.035   0.031   0.043   0.032   0.051   0.066   0.061   0.020   0.010
   -71.25   -32.75    1961     140       4   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1961     160       0   0.013   0.017   0.032   0.039   0.028   0.047   0.036   0.057   0.075   0.061   0.022   0.013
   -71.25   -32.75    1961     160       1   0.028   0.031   0.048   0.052   0.047   0.041   0.032   0.050   0.073   0.076   0.034   0.029
   -71.25   -32.75    1961     160       2   0.028   0.031   0.048   0.052   0.048   0.042   0.033   0.051   0.075   0.076   0.034   0.028
   -71.25   -32.75    1961     160       3   0.027   0.027   0.040   0.044   0.039   0.040   0.031   0.049   0.070   0.068   0.030   0.026
   -71.25   -32.75    1961     160       4   0.014   0.017   0.038   0.043   0.036   0.041   0.031   0.049   0.068   0.065   0.025   0.015
   -71.25   -32.75    1962       0       0   0.006   0.007   0.013   0.044   0.048   0.038   0.020   0.046   0.066   0.019   0.032   0.005
   -71.25   -32.75    1962       0       1   0.079   0.041   0.051   0.074   0.089   0.072   0.046   0.074   0.064   0.041   0.049   0.025
   -71.25   -32.75    1962       0       2   0.001   0.002   0.007   0.031   0.029   0.023   0.011   0.028   0.041   0.027   0.021   0.001
   -71.25   -32.75    1962       0       3   0.007   0.009   0.014   0.045   0.054   0.043   0.022   0.052   0.068   0.019   0.034   0.006
   -71.25   -32.75    1962       0       4   0.008   0.009   0.014   0.042   0.039   0.028   0.015   0.036   0.053   0.029   0.029   0.007
   -71.25   -32.75    1962     110       0   0.019   0.019   0.021   0.044   0.054   0.041   0.035   0.060   0.079   0.075   0.035   0.017
   -71.25   -32.75    1962     110       1   0.012   0.013   0.026   0.055   0.046   0.032   0.026   0.048   0.059   0.041   0.031   0.010
   -71.25   -32.75    1962     110       2   0.031   0.028   0.032   0.046   0.059   0.043   0.037   0.064   0.084   0.067   0.037   0.026
   -71.25   -32.75    1962     110       3   0.017   0.020   0.041   0.070   0.063   0.043   0.035   0.063   0.080   0.047   0.049   0.015
   -71.25   -32.75    1962     110       4   0.010   0.011   0.022   0.048   0.052   0.040   0.031   0.058   0.066   0.030   0.032   0.008
   -71.25   -32.75    1962     131       0   0.026   0.026   0.052   0.081   0.064   0.041   0.035   0.061   0.079   0.067   0.053   0.024
   -71.25   -32.75    1962     131       1   0.010   0.011   0.027   0.057   0.047   0.031   0.026   0.048   0.060   0.046   0.034   0.009
   -71.25   -32.75    1962     131       2   0.011   0.011   0.021   0.047   0.039   0.027   0.022   0.040   0.049   0.041   0.030   0.010
   -71.25   -32.75    1962     131       3   0.025   0.025   0.036   0.064   0.059   0.041   0.033   0.060   0.073   0.045   0.043   0.021
   -71.25   -32.75    1962     131       4   0.013   0.016   0.036   0.067   0.053   0.034   0.028   0.052   0.068   0.057   0.043   0.013
   -71.25   -32.75    1962     132       0   0.019   0.019   0.028   0.055   0.054   0.039   0.031   0.057   0.070   0.039   0.040   0.016
   -71.25   -32.75    1962     132       1   0.032   0.028   0.040   0.065   0.049   0.031   0.026   0.047   0.062   0.041   0.036   0.038
   -71.25   -32.75    1962     132       2   0.014   0.014   0.022   0.048   0.045   0.032   0.026   0.048   0.058   0.035   0.030   0.011
   -71.25   -32.75    1962     132       3   0.019   0.018   0.023   0.048   0.046   0.033   0.026   0.049   0.059   0.037   0.031   0.016
   -71.25   -32.75    1962     132       4   0.075   0.032   0.047   0.081   0.102   0.085   0.065   0.101   0.078   0.036   0.046  -0.075
   -71.25   -32.75    1962     133       0   0.038   0.037   0.058   0.083   0.067   0.044   0.037   0.064   0.083   0.071   0.059   0.031
   -71.25   -32.75    1962     133       1   0.018   0.019   0.043   0.074   0.058   0.038   0.031   0.057   0.073   0.062   0.046   0.017
   -71.25   -32.75    1962     133       2   0.019   0.019   0.029   0.057   0.053   0.038   0.030   0.056   0.066   0.040   0.037   0.016
   -71.25   -32.75    1962     133       3   0.014   0.015   0.026   0.053   0.055   0.041   0.033   0.060   0.068   0.033   0.035   0.012
   -71.25   -32.75    1962     133       4   0.013   0.015   0.030   0.058   0.059   0.044   0.035   0.063   0.074   0.034   0.038   0.012
   -71.25   -32.75    1962     134       0   0.016   0.015   0.024   0.050   0.055   0.043   0.033   0.061   0.069   0.029   0.035   0.013
   -71.25   -32.75    1962     134       1   0.023   0.024   0.035   0.065   0.053   0.036   0.030   0.054   0.068   0.053   0.042   0.020
   -71.25   -32.75    1962     134       2   0.024   0.026   0.054   0.081   0.062   0.040   0.034   0.060   0.079   0.072   0.056   0.021
   -71.25   -32.75    1962     134       3   0.016   0.015   0.019   0.044   0.050   0.039   0.031   0.057   0.062   0.027   0.031   0.013
   -71.25   -32.75    1962     134       4   0.021   0.020   0.028   0.056   0.045   0.030   0.024   0.045   0.056   0.042   0.031   0.018
   -71.25   -32.75    1962     140       0   0.027   0.028   0.057   0.084   0.064   0.040   0.035   0.061   0.081   0.075   0.056   0.023
   -71.25   -32.75    1962     140       1   0.034   0.032   0.045   0.071   0.058   0.037   0.031   0.056   0.075   0.059   0.048   0.028
   -71.25   -32.75    1962     140       2   0.013   0.013   0.024   0.051   0.058   0.045   0.035   0.064   0.073   0.027   0.037   0.011
   -71.25   -32.75    1962     140       3   0.013   0.014   0.027   0.053   0.056   0.042   0.033   0.060   0.071   0.033   0.038   0.011
   -71.25   -32.75    1962     140       4   0.077   0.034   0.051   0.085   0.105   0.087   0.068   0.103   0.080   0.040   0.049  -0.074
   -71.25   -32.75    1962     160       0   0.018   0.017   0.023   0.047   0.059   0.046   0.036   0.065   0.073   0.029   0.038   0.015
   -71.25   -32.75    1962     160       1   0.038   0.037   0.050   0.075   0.060   0.038   0.032   0.058   0.077   0.064   0.052   0.032
   -71.25   -32.75    1962     160       2   0.039   0.038   0.052   0.076   0.061   0.039   0.033   0.059   0.078   0.063   0.054   0.033
   -71.25   -32.75    1962     160       3   0.036   0.034   0.039   0.063   0.055   0.036   0.030   0.054   0.072   0.050   0.045   0.030
   -71.25   -32.75    1962     160       4   0.020   0.020   0.031   0.057   0.055   0.037   0.030   0.054   0.072   0.043   0.040   0.017
   -71.25   -32.75    1963       0       0   0.008   0.012   0.023   0.053   0.060   0.042   0.021   0.031   0.057   0.025   0.022   0.007
   -71.25   -32.75    1963       0       1   0.016   0.019   0.020   0.036   0.035   0.018   0.013   0.020   0.039   0.029   0.018   0.017
   -71.25   -32.75    1963       0       2   0.002   0.005   0.016   0.040   0.055   0.041   0.020   0.030   0.054   0.017   0.015   0.002
   -71.25   -32.75    1963       0       3   0.008   0.012   0.023   0.054   0.061   0.044   0.023   0.033   0.057   0.024   0.021   0.008
   -71.25   -32.75    1963       0       4   0.011   0.014   0.025   0.052   0.054   0.035   0.019   0.027   0.057   0.027   0.024   0.011
   -71.25   -32.75    1963     110       0   0.007   0.007   0.013   0.026   0.032   0.023   0.020   0.028   0.042   0.020   0.008   0.007
   -71.25   -32.75    1963     110       1   0.015   0.024   0.035   0.069   0.056   0.039   0.033   0.048   0.064   0.039   0.027   0.015
   -71.25   -32.75    1963     110       2   0.023   0.023   0.032   0.053   0.068   0.048   0.041   0.056   0.052   0.028   0.025   0.023
   -71.25   -32.75    1963     110       3   0.020   0.037   0.056   0.077   0.066   0.044   0.038   0.055   0.079   0.063   0.038   0.021
   -71.25   -32.75    1963     110       4   0.011   0.018   0.029   0.063   0.057   0.040   0.033   0.050   0.062   0.028   0.023   0.011
   -71.25   -32.75    1963     131       0   0.029   0.039   0.065   0.090   0.074   0.050   0.044   0.061   0.088   0.069   0.045   0.030
   -71.25   -32.75    1963     131       1   0.014   0.027   0.043   0.074   0.062   0.043   0.036   0.053   0.074   0.049   0.030   0.015
   -71.25   -32.75    1963     131       2   0.010   0.015   0.023   0.045   0.038   0.027   0.023   0.034   0.045   0.034   0.025   0.011
   -71.25   -32.75    1963     131       3   0.029   0.034   0.047   0.076   0.065   0.045   0.038   0.054   0.076   0.049   0.037   0.029
   -71.25   -32.75    1963     131       4   0.019   0.037   0.058   0.083   0.072   0.049   0.042   0.059   0.089   0.060   0.038   0.020
   -71.25   -32.75    1963     132       0   0.011   0.015   0.023   0.045   0.037   0.026   0.022   0.033   0.047   0.039   0.023   0.012
   -71.25   -32.75    1963     132       1   0.031   0.034   0.047   0.072   0.056   0.038   0.033   0.047   0.065   0.042   0.037   0.041
   -71.25   -32.75    1963     132       2   0.012   0.016   0.023   0.046   0.038   0.027   0.023   0.034   0.043   0.029   0.024   0.013
   -71.25   -32.75    1963     132       3   0.013   0.013   0.018   0.038   0.032   0.023   0.019   0.029   0.037   0.027   0.021   0.013
   -71.25   -32.75    1963     132       4   0.026   0.041   0.056   0.074   0.062   0.041   0.036   0.051   0.079   0.059   0.042   0.027
   -71.25   -32.75    1963     133       0   0.041   0.049   0.065   0.061   0.075   0.053   0.046   0.063   0.050   0.037   0.035   0.042
   -71.25   -32.75    1963     133       1   0.022   0.036   0.059   0.086   0.071   0.048   0.041   0.058   0.087   0.065   0.041   0.023
   -71.25   -32.75    1963     133       2   0.023   0.029   0.041   0.069   0.061   0.043   0.036   0.052   0.072   0.042   0.032   0.024
   -71.25   -32.75    1963     133       3   0.016   0.024   0.034   0.066   0.060   0.042   0.035   0.052   0.065   0.034   0.028   0.017
   -71.25   -32.75    1963     133       4   0.015   0.026   0.040   0.070   0.063   0.044   0.037   0.054   0.071   0.040   0.029   0.015
   -71.25   -32.75    1963     134       0   0.017   0.021   0.030   0.060   0.058   0.041   0.034   0.051   0.066   0.030   0.026   0.017
   -71.25   -32.75    1963     134       1   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1963     134       2   0.026   0.043   0.065   0.089   0.071   0.048   0.042   0.059   0.089   0.074   0.045   0.027
   -71.25   -32.75    1963     134       3   0.018   0.017   0.027   0.056   0.057   0.042   0.034   0.052   0.064   0.025   0.026   0.018
   -71.25   -32.75    1963     134       4   0.023   0.027   0.036   0.066   0.053   0.037   0.031   0.046   0.060   0.040   0.030   0.023
   -71.25   -32.75    1963     140       0   0.028   0.043   0.066   0.089   0.072   0.048   0.042   0.059   0.088   0.071   0.046   0.029
   -71.25   -32.75    1963     140       1   0.037   0.043   0.056   0.079   0.066   0.043   0.038   0.054   0.079   0.058   0.043   0.038
   -71.25   -32.75    1963     140       2   0.015   0.020   0.031   0.059   0.062   0.043   0.035   0.053   0.063   0.028   0.026   0.015
   -71.25   -32.75    1963     140       3   0.004   0.009   0.017   0.037   0.031   0.023   0.019   0.029   0.038   0.028   0.019   0.005
   -71.25   -32.75    1963     140       4   0.033   0.045   0.059   0.075   0.065   0.044   0.039   0.054   0.080   0.058   0.044   0.033
   -71.25   -32.75    1963     160       0   0.019   0.020   0.030   0.057   0.064   0.044   0.037   0.055   0.059   0.028   0.027   0.020
   -71.25   -32.75    1963     160       1   0.041   0.047   0.060   0.064   0.065   0.045   0.039   0.055   0.052   0.036   0.034   0.042
   -71.25   -32.75    1963     160       2   0.042   0.042   0.045   0.057   0.068   0.046   0.041   0.057   0.052   0.037   0.035   0.043
   -71.25   -32.75    1963     160       3   0.039   0.040   0.048   0.070   0.060   0.039   0.034   0.049   0.072   0.047   0.040   0.039
   -71.25   -32.75    1963     160       4   0.022   0.029   0.038   0.066   0.058   0.038   0.032   0.047   0.064   0.037   0.030   0.023
   -71.25   -32.75    1964       0       0   0.010   0.009   0.019   0.034   0.017   0.040   0.020   0.045   0.065   0.034   0.009   0.009
   -71.25   -32.75    1964       0       1   0.016   0.015   0.019   0.027   0.009   0.019   0.013   0.029   0.041   0.058   0.014   0.016
   -71.25   -32.75    1964       0       2   0.002   0.002   0.013   0.028   0.005   0.051   0.023   0.054   0.074   0.026   0.002   0.002
   -71.25   -32.75    1964       0       3   0.005   0.004   0.012   0.023   0.008   0.024   0.012   0.027   0.040   0.031   0.005   0.005
   -71.25   -32.75    1964       0       4   0.014   0.013   0.024   0.038   0.008   0.033   0.018   0.040   0.056   0.041   0.013   0.014
   -71.25   -32.75    1964     110       0   0.009   0.008   0.014   0.025   0.005   0.027   0.023   0.044   0.050   0.044   0.010   0.009
   -71.25   -32.75    1964     110       1   0.018   0.017   0.041   0.066   0.035   0.040   0.032   0.061   0.069   0.045   0.024   0.021
   -71.25   -32.75    1964     110       2   0.013   0.012   0.019   0.031   0.007   0.041   0.034   0.062   0.058   0.032   0.012   0.014
   -71.25   -32.75    1964     110       3   0.026   0.026   0.067   0.081   0.068   0.050   0.042   0.076   0.086   0.062   0.023   0.026
   -71.25   -32.75    1964     110       4   0.013   0.013   0.031   0.049   0.025   0.041   0.032   0.061   0.066   0.039   0.018   0.016
   -71.25   -32.75    1964     131       0   0.032   0.029   0.066   0.084   0.061   0.051   0.043   0.077   0.087   0.071   0.028   0.032
   -71.25   -32.75    1964     131       1   0.020   0.018   0.053   0.075   0.050   0.046   0.038   0.070   0.080   0.061   0.023   0.022
   -71.25   -32.75    1964     131       2   0.016   0.016   0.034   0.057   0.034   0.037   0.030   0.057   0.063   0.047   0.019   0.018
   -71.25   -32.75    1964     131       3   0.034   0.032   0.051   0.072   0.048   0.044   0.036   0.067   0.076   0.060   0.032   0.034
   -71.25   -32.75    1964     131       4   0.024   0.024   0.069   0.083   0.072   0.053   0.044   0.080   0.092   0.071   0.026   0.026
   -71.25   -32.75    1964     132       0   0.020   0.019   0.034   0.053   0.038   0.035   0.028   0.054   0.062   0.050   0.020   0.020
   -71.25   -32.75    1964     132       1   0.033   0.031   0.051   0.071   0.063   0.038   0.032   0.060   0.068   0.042   0.042   0.039
   -71.25   -32.75    1964     132       2   0.015   0.015   0.026   0.045   0.021   0.033   0.026   0.049   0.054   0.036   0.018   0.017
   -71.25   -32.75    1964     132       3   0.016   0.015   0.022   0.038   0.019   0.031   0.024   0.046   0.051   0.034   0.015   0.016
   -71.25   -32.75    1964     132       4   0.033   0.036   0.069   0.080   0.023   0.049   0.042   0.072   0.071   0.037   0.028   0.033
   -71.25   -32.75    1964     133       0   0.032   0.030   0.034   0.039   0.018   0.047   0.039   0.070   0.062   0.040   0.028   0.032
   -71.25   -32.75    1964     133       1   0.010   0.009   0.033   0.055   0.047   0.030   0.026   0.049   0.055   0.037   0.026   0.013
   -71.25   -32.75    1964     133       2   0.030   0.028   0.047   0.066   0.044   0.044   0.036   0.066   0.074   0.054   0.028   0.030
   -71.25   -32.75    1964     133       3   0.020   0.020   0.039   0.059   0.036   0.043   0.034   0.064   0.070   0.048   0.021   0.022
   -71.25   -32.75    1964     133       4   0.005   0.005   0.017   0.028   0.024   0.017   0.014   0.028   0.031   0.025   0.014   0.007
   -71.25   -32.75    1964     134       0   0.020   0.020   0.033   0.049   0.030   0.042   0.032   0.061   0.068   0.043   0.019   0.021
   -71.25   -32.75    1964     134       1   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1964     134       2   0.030   0.029   0.070   0.086   0.066   0.051   0.043   0.077   0.089   0.077   0.032   0.033
   -71.25   -32.75    1964     134       3   0.007   0.006   0.013   0.029   0.009   0.022   0.017   0.032   0.035   0.027   0.007   0.007
   -71.25   -32.75    1964     134       4   0.023   0.022   0.034   0.057   0.030   0.034   0.027   0.052   0.058   0.041   0.025   0.023
   -71.25   -32.75    1964     140       0   0.030   0.028   0.067   0.082   0.016   0.050   0.042   0.076   0.087   0.050   0.027   0.031
   -71.25   -32.75    1964     140       1   0.018   0.017   0.030   0.048   0.040   0.027   0.023   0.043   0.048   0.034   0.026   0.019
   -71.25   -32.75    1964     140       2   0.017   0.017   0.031   0.046   0.028   0.043   0.033   0.061   0.071   0.038   0.016   0.018
   -71.25   -32.75    1964     140       3   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1964     140       4   0.039   0.038   0.068   0.042   0.022   0.050   0.043   0.072   0.069   0.038   0.032   0.038
   -71.25   -32.75    1964     160       0   0.017   0.016   0.025   0.038   0.022   0.045   0.035   0.062   0.070   0.032   0.015   0.017
   -71.25   -32.75    1964     160       1   0.035   0.032   0.036   0.040   0.020   0.041   0.035   0.062   0.072   0.040   0.030   0.034
   -71.25   -32.75    1964     160       2   0.031   0.029   0.033   0.038   0.018   0.040   0.034   0.061   0.064   0.037   0.027   0.030
   -71.25   -32.75    1964     160       3   0.044   0.041   0.043   0.040   0.025   0.040   0.034   0.061   0.073   0.055   0.037   0.042
   -71.25   -32.75    1964     160       4   0.023   0.023   0.039   0.057   0.034   0.037   0.030   0.055   0.068   0.045   0.024   0.025
   -71.25   -32.75    1965       0       0   0.011   0.011   0.028   0.043   0.048   0.031   0.020   0.039   0.054   0.052   0.012   0.011
   -71.25   -32.75    1965       0       1   0.015   0.014   0.024   0.033   0.033   0.016   0.014   0.024   0.036   0.061   0.024   0.018
   -71.25   -32.75    1965       0       2   0.000   0.002   0.014   0.027   0.031   0.024   0.014   0.029   0.040   0.039   0.002   0.002
   -71.25   -32.75    1965       0       3   0.006   0.006   0.024   0.033   0.038   0.027   0.016   0.033   0.046   0.044   0.007   0.008
   -71.25   -32.75    1965       0       4   0.006   0.006   0.012   0.019   0.020   0.013   0.009   0.017   0.023   0.031   0.014   0.008
   -71.25   -32.75    1965     110       0   0.005   0.005   0.015   0.018   0.025   0.017   0.017   0.025   0.032   0.031   0.022   0.012
   -71.25   -32.75    1965     110       1   0.022   0.019   0.048   0.067   0.053   0.036   0.035   0.051   0.065   0.048   0.033   0.027
   -71.25   -32.75    1965     110       2   0.009   0.008   0.029   0.037   0.048   0.033   0.032   0.046   0.059   0.071   0.012   0.014
   -71.25   -32.75    1965     110       3   0.028   0.026   0.045   0.050   0.072   0.049   0.048   0.068   0.086   0.073   0.022   0.025
   -71.25   -32.75    1965     110       4   0.015   0.013   0.038   0.058   0.050   0.035   0.033   0.048   0.060   0.045   0.019   0.020
   -71.25   -32.75    1965     131       0   0.019   0.017   0.027   0.031   0.044   0.031   0.031   0.044   0.056   0.047   0.031   0.022
   -71.25   -32.75    1965     131       1   0.024   0.022   0.061   0.081   0.064   0.044   0.043   0.061   0.077   0.069   0.036   0.028
   -71.25   -32.75    1965     131       2   0.022   0.020   0.049   0.067   0.055   0.038   0.037   0.054   0.067   0.062   0.025   0.024
   -71.25   -32.75    1965     131       3   0.021   0.020   0.030   0.044   0.034   0.023   0.023   0.033   0.041   0.035   0.025   0.021
   -71.25   -32.75    1965     131       4   0.027   0.025   0.045   0.049   0.075   0.051   0.050   0.071   0.089   0.071   0.021   0.024
   -71.25   -32.75    1965     132       0   0.028   0.026   0.049   0.066   0.053   0.036   0.035   0.051   0.065   0.067   0.027   0.027
   -71.25   -32.75    1965     132       1   0.013   0.012   0.026   0.043   0.032   0.021   0.021   0.032   0.041   0.021   0.020   0.023
   -71.25   -32.75    1965     132       2   0.012   0.011   0.018   0.027   0.022   0.015   0.015   0.022   0.027   0.023   0.015   0.011
   -71.25   -32.75    1965     132       3   0.020   0.018   0.029   0.049   0.043   0.031   0.028   0.042   0.052   0.045   0.017   0.018
   -71.25   -32.75    1965     132       4   0.029   0.027   0.040   0.046   0.064   0.043   0.043   0.060   0.076   0.067   0.022   0.025
   -71.25   -32.75    1965     133       0   0.015   0.014   0.028   0.036   0.045   0.031   0.030   0.043   0.054   0.061   0.020   0.019
   -71.25   -32.75    1965     133       1   0.017   0.015   0.044   0.067   0.052   0.035   0.035   0.051   0.065   0.049   0.034   0.023
   -71.25   -32.75    1965     133       2   0.035   0.032   0.055   0.073   0.059   0.040   0.039   0.056   0.071   0.063   0.035   0.034
   -71.25   -32.75    1965     133       3   0.025   0.023   0.049   0.067   0.056   0.038   0.037   0.054   0.067   0.060   0.026   0.026
   -71.25   -32.75    1965     133       4   0.011   0.010   0.031   0.047   0.040   0.027   0.026   0.039   0.050   0.047   0.017   0.014
   -71.25   -32.75    1965     134       0   0.023   0.021   0.040   0.060   0.051   0.036   0.034   0.050   0.062   0.055   0.021   0.023
